"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","153","52. Receive 200 when valid X-AUTH-TOKEN used - response body contain the note  - GET /secret/note @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:49 UTC 2025","API challenge","api.test.js","",""
"","82","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Fri Oct 24 01:47:44 UTC 2025","passed","Fri Oct 24 01:47:44 UTC 2025","API challenge","api.test.js","",""
"","78","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","79","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","305","9. Create a todo - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","86","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","80","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","79","30. Receive 406 'NOT ACCEPTABLE' status code with 'Accept': 'application/gzip'  - GET /todos @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","79","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","78","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","81","12. Fail length validation on the `description` because your description exceeds maximum allowable characters - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","79","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","155","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Fri Oct 24 01:47:49 UTC 2025","passed","Fri Oct 24 01:47:49 UTC 2025","API challenge","api.test.js","",""
"","155","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Oct 24 01:47:52 UTC 2025","passed","Fri Oct 24 01:47:52 UTC 2025","API challenge","api.test.js","",""
"","96","3. Return all the Todos in default - GET /todos @API","chromium","Fri Oct 24 01:47:44 UTC 2025","passed","Fri Oct 24 01:47:44 UTC 2025","API challenge","api.test.js","",""
"","155","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Fri Oct 24 01:47:49 UTC 2025","passed","Fri Oct 24 01:47:49 UTC 2025","API challenge","api.test.js","",""
"","79","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","79","18. Update a todo which does not exist - POST /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","79","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","79","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","82","22. Fail to update an existing todo because id different in payload  - PUT /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","80","31. Create a todo using Content-Type `application/xml`, and Accepting only XML  - POST /todos @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","85","8. See the results of a request without the body - HEAD /todos @API","chromium","Fri Oct 24 01:47:44 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","155","23. Delete a todo  - DELETE /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","78","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","1225","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Fri Oct 24 01:47:49 UTC 2025","passed","Fri Oct 24 01:47:50 UTC 2025","API challenge","api.test.js","",""
"","80","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","84","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","82","4. Return 404 by issuing a request on a non-existent endpoint - GET /todos @API","chromium","Fri Oct 24 01:47:44 UTC 2025","passed","Fri Oct 24 01:47:44 UTC 2025","API challenge","api.test.js","",""
"","86","14. Fail payload length validation on the `description` - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","80","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","79","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","1717","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Fri Oct 24 01:47:50 UTC 2025","passed","Fri Oct 24 01:47:52 UTC 2025","API challenge","api.test.js","",""
"","78","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","80","27. Receive results in default JSON format with an `Accept` header of `*/*`  - GET /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","80","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","155","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Fri Oct 24 01:47:49 UTC 2025","passed","Fri Oct 24 01:47:49 UTC 2025","API challenge","api.test.js","",""
"","79","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","80","49. Receive 201 when Basic auth username/password is admin/password - POST /secret/token @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","162","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Fri Oct 24 01:47:44 UTC 2025","passed","Fri Oct 24 01:47:44 UTC 2025","API challenge","api.test.js","",""
"","79","40. Create a todo using Content-Type `application/json` but Accept `application/xml`  - POST /todos @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","79","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","82","15. Fail validation because your payload contains an unrecognised field - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","85","34. Return the progress data payload - GET /challenger @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","79","24. Identify the allowed verbs for an API End Point - OPTIONS /todos @API","chromium","Fri Oct 24 01:47:46 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
"","80","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:45 UTC 2025","API challenge","api.test.js","",""
"","78","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","79","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","84","5. Return a specific todo - GET /todos/id @API","chromium","Fri Oct 24 01:47:44 UTC 2025","passed","Fri Oct 24 01:47:44 UTC 2025","API challenge","api.test.js","",""
"","79","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Fri Oct 24 01:47:48 UTC 2025","passed","Fri Oct 24 01:47:48 UTC 2025","API challenge","api.test.js","",""
"","79","29. Receive results in default JSON format with no `Accept`  - GET /todos @API","chromium","Fri Oct 24 01:47:47 UTC 2025","passed","Fri Oct 24 01:47:47 UTC 2025","API challenge","api.test.js","",""
"","83","17. Update a todo with a POST request - POST /todos @API","chromium","Fri Oct 24 01:47:45 UTC 2025","passed","Fri Oct 24 01:47:46 UTC 2025","API challenge","api.test.js","",""
